"label","fn","version","hash"
"data-raw-other","Slides24STA5069ZL2AClusterAnalysis.pptx","v3.0.4","1c6ce3f89c5dc5d7d357e14adbb68431"
"docs","Slides24STA5069ZL0Intro.pdf","v3.0.4","08845a166bf673ca3cd2529bab37c835"
"docs","Slides24STA5069ZL1MDS.pdf","v3.0.4","28d97f1bf09a795676a2e6aa3ddb36fe"
"docs","Slides24STA5069ZL2BClusterAnalysis.pdf","v3.0.4","9186e17e2204e7cc6c04f466069fd23c"
"docs","Slides24STA5069ZL3RRR.pdf","v3.0.4","2df78a32f807b95b8e9bac334616a751"
"docs","Slides24STA5069ZL4ClusterAnalysis.pdf","v3.0.4","0f8d47651dddb0fa5fa2d21b7aa5c38e"
"data-raw-img","airline_distance.png","v3.0.2","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v3.0.2","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v3.0.2","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","alg-non_metric_mds.png","v3.0.2","c042b57c3d6ec170bd99f773d3bfb771"
"data-raw-img","city_distance.png","v3.0.2","1aa176904da30ecb49a384f955da7015"
"data-raw-img","clust_of_var.png","v3.0.2","b7d4cbcaf6eeaf5917b34358b46b1de5"
"data-raw-img","derivation-dot_from_distance.png","v3.0.2","1414f4ecd966902dd5a6c09d64e8eb1c"
"data-raw-img","isotonic_reg_example.png","v3.0.2","c55a5fb5567a038b5aab8f62a14391de"
"data-raw-img","linear_spline_example.png","v3.0.2","27d39d924d48e11e8fd554b37369f9e6"
"data-raw-img","manual_gating.png","v3.0.2","3a3b5eeb198fe62e8396c784b1021aff"
"data-raw-img","morse_code_dots.png","v3.0.2","40def033a08d5447f7054b145f0b07f5"
"data-raw-img","morse_code_mds.png","v3.0.2","a96d5114e9c4e9eab832007650a62cd1"
"data-raw-img","morse_confusion.png","v3.0.2","5cebe8285e85808e64da2aa22760aa3c"
"data-raw-img","perf-cell_id.png","v3.0.2","43af83fa6f8a00b64aee429506c4bcc3"
"data-raw-img","rrr-rank_trace.png","v3.0.2","c12f5908688b53ffeb272671ed3458fd"
"data-raw-other","RRR.tex","v3.0.2","1cf54a4615331c50148975ccc218f9ab"
"docs","Slides24STA5069ZL0Intro.pdf","v3.0.2","5153380505301c28297681700a432f17"
"docs","Slides24STA5069ZL1MDS.pdf","v3.0.2","4b5d22c1c31b972c47441ac40dd2ec40"
"docs","Slides24STA5069ZL2BClusterAnalysis.pdf","v3.0.2","ef710bb142bbe02b5358d1a12bbf1d76"
"docs","Slides24STA5069ZL3RRR.pdf","v3.0.2","c2f0c9948a9f60d9ba4cb5d7585e4ae9"
"docs","Slides24STA5069ZL4ClusterAnalysis.pdf","v3.0.2","0f8d47651dddb0fa5fa2d21b7aa5c38e"
"data-raw-img","airline_distance.png","v3.0.1","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v3.0.1","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v3.0.1","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","alg-non_metric_mds.png","v3.0.1","c042b57c3d6ec170bd99f773d3bfb771"
"data-raw-img","city_distance.png","v3.0.1","1aa176904da30ecb49a384f955da7015"
"data-raw-img","clust_of_var.png","v3.0.1","b7d4cbcaf6eeaf5917b34358b46b1de5"
"data-raw-img","derivation-dot_from_distance.png","v3.0.1","1414f4ecd966902dd5a6c09d64e8eb1c"
"data-raw-img","isotonic_reg_example.png","v3.0.1","c55a5fb5567a038b5aab8f62a14391de"
"data-raw-img","linear_spline_example.png","v3.0.1","27d39d924d48e11e8fd554b37369f9e6"
"data-raw-img","manual_gating.png","v3.0.1","3a3b5eeb198fe62e8396c784b1021aff"
"data-raw-img","morse_code_dots.png","v3.0.1","40def033a08d5447f7054b145f0b07f5"
"data-raw-img","morse_code_mds.png","v3.0.1","a96d5114e9c4e9eab832007650a62cd1"
"data-raw-img","morse_confusion.png","v3.0.1","5cebe8285e85808e64da2aa22760aa3c"
"data-raw-img","perf-cell_id.png","v3.0.1","43af83fa6f8a00b64aee429506c4bcc3"
"docs","Slides24STA5069ZL0Intro.pdf","v3.0.1","bd09081122d0adc414aa1c065b7f4f76"
"docs","Slides24STA5069ZL1MDS.pdf","v3.0.1","4813e8049fa146410a2fcffd472b36c3"
"docs","Slides24STA5069ZL2BClusterAnalysis.pdf","v3.0.1","b524bedd06d10b8dc0af4fa8015431ad"
"docs","Slides24STA5069ZL3RRR.pdf","v3.0.1","9aa6385d470c8ba24401660bf246ab36"
"docs","Slides24STA5069ZL4ClusterAnalysis.pdf","v3.0.1","0f8d47651dddb0fa5fa2d21b7aa5c38e"
"data-raw-img","airline_distance.png","v3.0.0","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v3.0.0","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v3.0.0","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","alg-non_metric_mds.png","v3.0.0","c042b57c3d6ec170bd99f773d3bfb771"
"data-raw-img","city_distance.png","v3.0.0","1aa176904da30ecb49a384f955da7015"
"data-raw-img","clust_of_var.png","v3.0.0","b7d4cbcaf6eeaf5917b34358b46b1de5"
"data-raw-img","derivation-dot_from_distance.png","v3.0.0","1414f4ecd966902dd5a6c09d64e8eb1c"
"data-raw-img","isotonic_reg_example.png","v3.0.0","c55a5fb5567a038b5aab8f62a14391de"
"data-raw-img","linear_spline_example.png","v3.0.0","27d39d924d48e11e8fd554b37369f9e6"
"data-raw-img","manual_gating.png","v3.0.0","3a3b5eeb198fe62e8396c784b1021aff"
"data-raw-img","morse_code_dots.png","v3.0.0","40def033a08d5447f7054b145f0b07f5"
"data-raw-img","morse_code_mds.png","v3.0.0","a96d5114e9c4e9eab832007650a62cd1"
"data-raw-img","morse_confusion.png","v3.0.0","5cebe8285e85808e64da2aa22760aa3c"
"data-raw-img","perf-cell_id.png","v3.0.0","43af83fa6f8a00b64aee429506c4bcc3"
"docs","Slides24STA5069ZL0Intro.pdf","v3.0.0","23f32a0622ed01aae2493bd9be1865c8"
"docs","Slides24STA5069ZL1MDS.pdf","v3.0.0","1c1013eb31bd9bb1f4545e44fcd215d1"
"docs","Slides24STA5069ZL4ClusterAnalysis.pdf","v3.0.0","0f8d47651dddb0fa5fa2d21b7aa5c38e"
"data-raw-img","airline_distance.png","v2.1.0","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v2.1.0","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v2.1.0","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","alg-non_metric_mds.png","v2.1.0","c042b57c3d6ec170bd99f773d3bfb771"
"data-raw-img","city_distance.png","v2.1.0","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v2.1.0","1414f4ecd966902dd5a6c09d64e8eb1c"
"data-raw-img","isotonic_reg_example.png","v2.1.0","c55a5fb5567a038b5aab8f62a14391de"
"data-raw-img","linear_spline_example.png","v2.1.0","27d39d924d48e11e8fd554b37369f9e6"
"data-raw-img","morse_code_dots.png","v2.1.0","40def033a08d5447f7054b145f0b07f5"
"data-raw-img","morse_code_mds.png","v2.1.0","a96d5114e9c4e9eab832007650a62cd1"
"data-raw-img","morse_confusion.png","v2.1.0","5cebe8285e85808e64da2aa22760aa3c"
"docs","Slides24STA5069ZL0Intro.pdf","v2.1.0","3fe8a854d893bf05346365d39a282d26"
"docs","Slides24STA5069ZL1MDS.pdf","v2.1.0","1696a513f0f6e434cb7636b2db9a53b0"
"data-raw-img","airline_distance.png","v2.0.0","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v2.0.0","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v2.0.0","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","alg-non_metric_mds.png","v2.0.0","c042b57c3d6ec170bd99f773d3bfb771"
"data-raw-img","city_distance.png","v2.0.0","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v2.0.0","1414f4ecd966902dd5a6c09d64e8eb1c"
"data-raw-img","isotonic_reg_example.png","v2.0.0","c55a5fb5567a038b5aab8f62a14391de"
"data-raw-img","linear_spline_example.png","v2.0.0","27d39d924d48e11e8fd554b37369f9e6"
"data-raw-img","morse_code_dots.png","v2.0.0","40def033a08d5447f7054b145f0b07f5"
"data-raw-img","morse_code_mds.png","v2.0.0","79abb1d2aea408b60d5494d0a2d2ec18"
"data-raw-img","morse_confusion.png","v2.0.0","5cebe8285e85808e64da2aa22760aa3c"
"docs","Slides24STA5069ZL0Intro.pdf","v2.0.0","c1a35613db68807633bc274ba53075b4"
"docs","Slides24STA5069ZL1MDS.pdf","v2.0.0","a5bdfb51111151340cd895e06fd375e1"
"data-raw-img","airline_distance.png","v1.3.0","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.3.0","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.3.0","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.3.0","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.3.0","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL0Intro.pdf","v1.3.0","f81a6344e886fc845bb9c6c724878cfd"
"docs","Slides24STA5069ZL1MDS.pdf","v1.3.0","98c0d303c24e92b9022106a4396c48d6"
"data-raw-img","airline_distance.png","v1.2.0","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.2.0","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.2.0","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.2.0","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.2.0","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL0Intro.pdf","v1.2.0","f04e458787b1ddb895fc9b408c9fbfdf"
"docs","Slides24STA5069ZL1MDS.pdf","v1.2.0","05e699bc9b82a2a7dd144b61a617c9ba"
"data-raw-img","airline_distance.png","v1.1.0","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.1.0","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.1.0","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.1.0","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.1.0","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL0Intro.pdf","v1.1.0","0d23bf2afe09393107abb5b7c9381f45"
"docs","Slides24STA5069ZL1MDS.pdf","v1.1.0","d17fe06b2ed03c909008d6db2ab8845e"
"data-raw-img","airline_distance.png","v1.0.25","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.25","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.25","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.25","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.25","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.25","38911aae9090098afb56b423bff2149a"
"data-raw-img","airline_distance.png","v1.0.24","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.24","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.24","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.24","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.24","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.24","4f0e817c2954929eb5b59a6af5af1c97"
"data-raw-img","airline_distance.png","v1.0.23","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.23","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.23","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.23","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.23","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.23","7cf4fe5334af47695fca8bfd955cb0d5"
"data-raw-img","airline_distance.png","v1.0.22","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.22","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.22","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.22","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.22","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.22","e8cd9fb4d4bb0deaa4e500d6e5e107f2"
"data-raw-img","airline_distance.png","v1.0.21","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.21","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.21","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.21","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.21","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.21","2522904d48fcf61786c40aaed9bd1338"
"data-raw-img","airline_distance.png","v1.0.20","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.20","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.20","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.20","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.20","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.20","79b62dcc8705ff9b3273036e2ae29af8"
"data-raw-img","airline_distance.png","v1.0.19","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.19","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.19","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.19","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.19","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.19","27e8d7799af168c7d41fc31981197a8a"
"data-raw-img","airline_distance.png","v1.0.18","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.18","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.18","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.18","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.18","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.18","d0edea0fb1399236137fb58e63cfd50f"
"data-raw-img","airline_distance.png","v1.0.17","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.17","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.17","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.17","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.17","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.17","f4ac1a618490fa5aa380c841da5969c4"
"data-raw-img","airline_distance.png","v1.0.15","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.15","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.15","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.15","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.15","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.15","281ac8297bb77f2e048eef0375da1c41"
"data-raw-img","airline_distance.png","v1.0.14","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.14","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.14","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.14","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.14","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.14","a69630feb4efda5f49139e7bbfef82e1"
"data-raw-img","airline_distance.png","v1.0.13","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.13","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.13","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.13","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.13","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.13","baa5c21f1af4304e6c115a0444fb8842"
"data-raw-img","airline_distance.png","v1.0.12","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.12","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.12","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.12","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.12","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.12","0d43a79fa95858da4b167ba01330bc67"
"data-raw-img","airline_distance.png","v1.0.11","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.11","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.11","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.11","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.11","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.11","17cf35d391669389b7f537e491d34d4e"
"data-raw-img","airline_distance.png","v1.0.10","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.10","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.10","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.10","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.10","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.10","348ce4a340c405f32b17ad750cb6217d"
"data-raw-img","airline_distance.png","v1.0.9","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.9","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.9","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.9","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.9","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.9","c04e8c3a7c745e0d31a2cc1ee05fbb0c"
"data-raw-img","airline_distance.png","v1.0.8","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.8","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.8","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.8","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.8","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.8","78113de2b9993a5784315b3f9f349edc"
"data-raw-img","airline_distance.png","v1.0.7","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.7","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.7","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.7","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.7","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.7","6f7cd753f27dd2aed94e0fda40df87f7"
"data-raw-img","airline_distance.png","v1.0.6","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.6","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.6","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.6","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.6","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.6","db1e122e501b9938f005311ea090bd2e"
"data-raw-img","airline_distance.png","v1.0.5","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.5","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.5","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.5","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.5","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.5","c3157c0cc782914f1c044af3d1d66aa4"
"data-raw-img","airline_distance.png","v1.0.4","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.4","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.4","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.4","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.4","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.4","c1769ae22f06ad3b74789eab5a7476da"
"data-raw-img","airline_distance.png","v1.0.3","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.3","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.3","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.3","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.3","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.3","7f844474f80c19f8dc2e45896d1c3269"
"data-raw-img","airline_distance.png","v1.0.2","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.2","97010079e23caf65b01415bc004c613a"
